disk_id,ds,model,S1,S5,S9,S12,S170,S171,S172,S173,S174,S180,S183,S184,S187,S188,S194,S195,S196,S197,S198,S199,S206,fault
37355,20180922,MA1,0.0999999999790452,0.0001102414287289,0.6997211827720302,0.0011169975106912,0.0,0.0,0.0004321521175453,0.0,0.0060340098738343,0.0161464935902255,0.0,0.0,0.0,0.0,0.2777777777777778,0.3395669519579328,0.0001102414287289,0.0,0.0,0.0,,0
77638,20190214,MA2,0.0,0.0,0.6278156871377211,0.0006063700772323,0.0,0.0,0.0,0.0,0.0031084293289449,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,9.110979205889772e-05,,0
43249,20191015,MC1,0.0,0.0,0.3265646782595935,0.0010850832961,0.0,0.0,0.0,0.076582443344621,0.0051197659535564,5.0236842105263164e-08,0.0,0.0,0.0,8.391740452956051e-09,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
98542,20180811,MA2,0.0,0.0,0.6586139848851713,0.0007340269355971,0.0,0.0,0.0,0.0,0.0038398244651673,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
105737,20180611,MA2,0.0,0.0,0.6239819502531367,0.0004787132188676,0.0,0.0,0.0,0.0,0.0014627902724446,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,,0
190678,20181030,MC1,0.0,0.0,0.267371047032064,0.0005106274334588,0.0,0.0,0.0,0.1088825214899713,0.002194185408667,4.8793233082706776e-08,0.0,0.0,0.0,4.335732567360626e-08,0.3518518518518518,0.0,0.0,0.0,0.0,0.0,,0
12903,20190320,MA1,0.0999999999790452,0.0,0.7244295252769829,0.0013403970128295,0.0,0.0,0.0,0.0,0.0073139513622234,0.0161464935902255,0.0,0.0,0.0,0.0,0.2777777777777778,0.4051360940971993,0.0,0.0,0.0,0.0,,0
38673,20191003,MC1,0.0,0.0,0.2269425489764472,0.0008616837939618,0.0,0.0,0.0,0.0013024225058609,0.002194185408667,5.0236842105263164e-08,0.0,0.0,0.0,6.29380533971704e-08,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,,0
9573,20190122,MC1,0.0,0.0,0.2794408980849658,0.0007659411501882,0.0,0.0,0.0,0.0567856212555352,0.0042055220332784,5.0236842105263164e-08,0.0,0.0,0.0,2.5175221358868156e-08,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
13845,20190117,MA1,0.0999999999790452,0.0001102414287289,0.8441008144397975,0.0008297695793706,0.0,0.0,0.0,0.0,0.0042055220332784,0.0161464935902255,0.0,0.0,0.0,0.0,0.3148148148148147,0.0197898513563793,0.0001102414287289,0.0,0.0,0.0,,0
43897,20190301,MC1,0.0,0.0,0.0928534742094064,0.0006701985064147,0.0,0.0,0.0,0.0005209690023443,0.0025598829767782,5.0236842105263164e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.3888888888888888,0.0,0.0,0.0,0.0,0.0,,0
130511,20190421,MC1,0.0,0.0,0.2656284393572529,0.0021382523776089,0.0,0.0,0.0,0.0593904662672571,0.0115194733955019,5.0236842105263164e-08,0.0,0.0,0.0,1.7063205587677304e-07,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
115552,20181124,MC1,0.0,0.0,0.2004365690806368,0.0022339950213825,0.0,0.0,0.0,0.0273508726230789,0.0117023221795575,5.0236842105263164e-08,0.0,0.0,0.0,2.209824985945094e-07,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
115547,20191122,MA2,0.0,0.0,0.8545381172499816,0.0004148847896853,0.0,0.0,0.0,0.0,0.0016456390565002,0.0,0.0,0.0,0.0,0.0,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,,0
4944,20190526,MB2,0.0,0.0,0.4468412942989214,0.0006701985064147,0.0,0.0,0.0,0.0,0.0,5.753759398496242e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
114,20180628,MA1,0.0999999999790452,0.0,0.7723787511923105,0.0010212548669177,0.0,0.0,0.0,0.0,0.0053026147376119,0.0161464935902255,0.0,0.0,0.0,0.0,0.2962962962962963,0.2404697474374863,0.0,0.0,0.0,0.0,,0
43956,20180417,MB2,0.0,0.0,0.411732335461149,0.0011169975106912,0.0,0.0,0.0,0.0,0.0,5.7406015037593995e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
72085,20180416,MA2,0.0,0.0,0.5914410448308753,0.0005744558626412,0.0,0.0,0.0,0.0,0.0016456390565002,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
20813,20180811,MA1,0.0999999999790452,0.0,0.695153716340157,0.0011808259398736,0.0,0.0,0.0,0.0,0.0063997074419455,0.0161464935902255,0.0,0.0,0.0,1.3986234088260084e-09,0.3148148148148147,5.889580180455937e-05,0.0,0.0,0.0,1.3598476426701152e-06,,0
6210,20190509,MB2,0.0,0.0,0.4572052241543767,0.0018829386608795,0.0,0.0,0.0,0.0,0.0,5.7597744360902265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399619106675288e-07,,0
27125,20181106,MA2,0.0,0.0,0.4071098393132291,0.0004787132188676,0.0,0.0,0.0,0.0,0.0012799414883891,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
41307,20181027,MB1,0.0,0.0,0.2060862865947611,0.0006701985064147,0.0,0.0,0.0,0.0,0.0,2.457518796992481e-08,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,,0
136583,20190105,MC1,0.0,0.0,0.0506273387629319,0.00054254164805,0.0,0.0,0.0,0.0065121125293045,0.002194185408667,5.0236842105263164e-08,0.0,0.0,0.0,1.1748436634138473e-07,0.537037037037037,0.0,0.0,0.0,0.0,0.0,,0
175104,20181221,MC1,0.0,0.0,0.1715276249174554,0.0006063700772323,0.0,0.0,0.0,0.0007814535035165,0.0032912781130005,5.0236842105263164e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
1108,20181030,MC2,0.0,0.0,0.0361728666813412,0.0005744558626412,0.0,0.0,0.0,0.0010419380046887,0.002194185408667,2.8819548872180453e-08,0.0,0.0,0.0,5.594493635304034e-09,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
7530,20181028,MC1,0.0,0.0,0.0619267737911805,0.0007659411501882,0.0,0.0,0.0,0.0002604845011721,0.0036569756811117,5.0236842105263164e-08,0.0,0.0,0.0,2.797246817652017e-09,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
4996,20180111,MA2,0.0,0.0,0.2458911145351823,0.0003191421459117,0.0,0.0,0.0,0.0,0.0012799414883891,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0
103315,20190908,MC1,0.0,0.0,0.2915474356152322,0.0009574264377353,0.0,0.0,0.0,0.0263089346183902,0.0036569756811117,5.0236842105263164e-08,0.0,0.0,0.0,1.1188987270608069e-08,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,,0
177293,20181221,MC1,0.0,0.0001102414287289,0.1689228850245799,0.0006382842918235,0.0001102414287289,0.0009900990099009,0.0,0.0544412607449856,0.0032912781130005,5.023308270676692e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.5,0.0,0.0001102414287289,0.0,0.0,0.0,,0
3334,20181113,MA1,0.0077650419903864,0.0,0.8340120331645755,0.0010212548669177,0.0,0.0,0.0,0.0,0.0053026147376119,0.0161464935902255,0.0,0.0,0.0,0.0,0.2777777777777778,0.0001265819260466,0.0,0.0,0.0,0.0,,0
3699,20181102,MB2,0.0,0.0,0.358867121578986,0.0010531690815089,0.0,0.0,0.0,0.0,0.0,5.7507518796992484e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
29175,20191001,MB2,0.0,0.0,0.5843972411769022,0.0006701985064147,0.0,0.0,0.0,0.0,0.0,5.7593984962406016e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799238213350576e-07,,0
852,20191217,MC2,0.0,0.0,0.1976667400396214,0.0014042254420118,0.0,0.0,0.0,0.0046887210210992,0.0058511610897787,2.8819548872180453e-08,0.0,0.0,0.0,1.2587610679434076e-08,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,,0
8133,20190703,MB1,0.0,0.0,0.3007007117176609,0.0006701985064147,0.0,0.0,0.0,0.0,0.0,2.4274436090225565e-08,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,1.699809553337644e-06,,0
19081,20180831,MB2,0.0,0.0,0.4692750752072786,0.0006063700772323,0.0,0.0,0.0,0.0,0.0,5.748496240601504e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399619106675288e-07,,0
52599,20180819,MA2,0.0,0.0,0.5471971531293566,0.0007659411501882,0.0,0.0,0.0,0.0,0.0016456390565002,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
19551,20180823,MA1,3.478319849899931e-05,0.0,0.6851016215422995,0.0022978234505648,0.0,0.0,0.0,0.0,0.012799414883891,6.294907142857143e-05,0.0,0.0,0.0,0.0,0.3148148148148147,0.0002967802350864,0.0,0.0,0.0,0.0,,0
23763,20190110,MB1,0.0,0.0,0.2382052975273314,0.0004148847896853,0.0,0.0,0.0,0.0,0.0,2.4398496240601506e-08,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,,0
95568,20191023,MA2,0.0,0.0,0.7145058331499009,0.0004787132188676,0.0,0.0,0.0,0.0,0.0012799414883891,0.0,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,,0
105664,20190712,MC1,0.0,0.0,0.2048022598870056,0.0008616837939618,0.0,0.0,0.0,0.0388121906746548,0.0042055220332784,5.0236842105263164e-08,0.0,0.0,0.0,1.3986234088260084e-09,0.5,0.0,0.0,0.0,0.0,0.0,,0
41636,20180731,MC1,0.0,0.0,0.2449739526010712,0.0014999680857854,0.0,0.0,0.0,0.092471997916124,0.002194185408667,4.855263157894737e-08,0.0,0.0,0.0,3.23082007438808e-07,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,,0
5724,20190829,MB2,0.0,0.0,0.4817117910338249,0.000893598008553,0.0,0.0,0.0,0.0,0.0,5.77218045112782e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
24239,20180820,MA1,0.0999999999790452,0.0001102414287289,0.6777092963533642,0.0013084827982383,0.0,0.0,0.0004321521175453,0.0,0.0071311025781678,0.0161464935902255,0.0,0.0,0.0,0.0,0.3518518518518518,0.5924423527529148,0.0001102414287289,0.0,0.0,0.0,,0
44344,20190418,MB2,0.0,0.0,0.3775405385574877,0.0010531690815089,0.0,0.0,0.0,0.0,0.0,5.755639097744362e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
180998,20180504,MC1,0.0,0.0,0.0045858096705554,0.0003510563605029,0.0,0.0,0.0,0.0002604845011721,0.0012799414883891,5.0236842105263164e-08,0.0,0.0,0.0,4.1958702264780266e-08,0.3518518518518518,0.0,0.0,0.0,0.0,0.0,,0
10015,20180312,MA1,0.0999999999790452,0.0,0.1753613618020397,0.0,0.0,0.0,0.0,0.0,0.0,0.0161464935902255,0.0,0.0,0.0,0.0,0.3148148148148147,0.0,0.0,0.0,0.0,0.0,,0
44341,20190601,MB1,0.0,0.0,0.3284173453664979,0.0006701985064147,0.0,0.0,0.0,0.0,0.0,2.46203007518797e-08,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,,0
56754,20190412,MC1,3.655441105450863e-09,0.2429721089185316,0.202931249541419,0.0006701985064147,0.2429721089185316,0.0,0.0,0.0005209690023443,0.0036569756811117,4.195112781954887e-08,0.0,0.0,1.6434593379694642e-05,2.3776597950042145e-08,0.4259259259259259,9.503308129951166e-10,0.2429721089185316,0.0,0.0434782608695652,0.0,,0
12574,20190727,MC1,0.0,0.0,0.1616406192677379,0.0004148847896853,0.0,0.0,0.0,0.0002604845011721,0.0014627902724446,5.0236842105263164e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
6851,20190427,MC2,0.0,0.0,0.0733546114902047,0.0004787132188676,0.0,0.0,0.0,0.0205782755926022,0.0023770341927226,2.8819548872180453e-08,0.0,0.0,0.0,2.5175221358868156e-08,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,,0
52558,20181017,MA2,0.0,0.0,0.71160760143811,0.0021382523776089,0.0,0.0,0.0,0.0,0.0117023221795575,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
10460,20181106,MB1,0.0,0.0,0.2119377797343899,0.0005744558626412,0.0,0.0,0.0,0.0,0.0,2.4545112781954888e-08,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,,0
40370,20190311,MA2,0.0,0.0,0.5611563577665273,0.00054254164805,0.0,0.0,0.0,0.0,0.0016456390565002,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
186667,20190810,MC1,0.0,0.0,0.3457517059211974,0.0007340269355971,0.0,0.0,0.0,0.049231570721542,0.0032912781130005,5.0236842105263164e-08,0.0,0.0,0.0,1.3986234088260084e-09,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
24603,20191214,MB1,0.0,0.0,0.3675067869983124,0.0007978553647794,0.0,0.0,0.0,0.0,0.0,2.4567669172932333e-08,0.0,0.0,0.0,0.0,0.4814814814814814,0.0,0.0,0.0,0.0,1.0198857320025863e-06,,0
41293,20190521,MC1,0.0,0.0,0.2458177415804534,0.0003510563605029,0.0,0.0,0.0,0.0476686637145089,0.0012799414883891,5.0236842105263164e-08,0.0,0.0,0.0,1.426595877002529e-07,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
147383,20180403,MC1,0.0,0.0,0.1920537090028615,0.0005744558626412,0.0,0.0,0.0,0.0302162021359729,0.0014627902724446,4.8082706766917296e-08,0.0,0.0,0.0,1.0070088543547261e-07,0.3888888888888888,0.0,0.0,0.0,0.0,0.0,,0
2825,20190906,MA2,0.0,0.0,0.8690476190476191,0.0002553137167294,0.0,0.0,0.0,0.0,0.0010970927043335,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,,0
102270,20181227,MC1,0.0,0.0,0.0790226722430112,0.0005106274334588,0.0,0.0,0.0,0.0002604845011721,0.0018284878405558,5.0236842105263164e-08,0.0,0.0,0.0,2.3776597950042145e-08,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
94842,20191225,MA2,0.0,0.0,0.7177709296353364,0.0006701985064147,0.0,0.0,0.0,0.0,0.0027427317608337,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
4909,20181018,MA1,0.0999999999790452,0.0,0.7111123339936899,0.0011808259398736,0.0,0.0,0.0,0.0,0.0063997074419455,0.0161464935902255,0.0,0.0,0.0,2.797246817652017e-09,0.2962962962962963,0.275737164430703,0.0,0.0,0.0,0.0,,0
102017,20180204,MA2,0.0,0.0,0.5698693961405826,0.0004148847896853,0.0,0.0,0.0,0.0,0.0014627902724446,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
116213,20180313,MC1,0.0,0.0,0.117891995010639,0.0009255122231441,0.0,0.0,0.0,0.0067725970304766,0.004388370817334,5.0236842105263164e-08,0.0,0.0,0.0,1.0489675566195065e-07,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
74004,20180723,MC1,0.0,0.0,0.1947134786117837,0.0005744558626412,0.0,0.0,0.0,0.0682469393071112,0.0025598829767782,5.0236842105263164e-08,0.0,0.0,0.0,5.3147689535388334e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
18581,20180525,MC1,0.0,0.0,0.1189192163768435,0.0005744558626412,0.0,0.0,0.0,0.0166710080750195,0.0031084293289449,5.0236842105263164e-08,0.0,0.0,0.0,2.2377974541216137e-08,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
30351,20181027,MA2,0.0,0.0,0.6684826472962067,0.0007340269355971,0.0,0.0,0.0,0.0,0.0032912781130005,0.0,0.0,0.0,0.0,0.0,0.3888888888888888,0.0,0.0,0.0,0.0,0.0,,0
105095,20180221,MC1,0.0,0.0001102414287289,0.1568163474943135,0.0005744558626412,0.0001102414287289,0.0009900990099009,0.0,0.0255274811148736,0.0025598829767782,5.023308270676692e-08,0.0,0.0,0.0,4.335732567360626e-08,0.3333333333333333,0.0,0.0001102414287289,0.0,0.0,0.0,,0
171626,20190305,MC1,0.0,0.0,0.2494497028395333,0.0005744558626412,0.0,0.0,0.0,0.0656420942953894,0.0031084293289449,5.0236842105263164e-08,0.0,0.0,0.0,2.0979351132390133e-08,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
30933,20180205,MB2,0.0,0.0,0.2336378310954582,0.0021701665922001,0.0,0.0,0.0,0.0,0.0,5.763533834586466e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
106961,20180212,MA2,0.0,0.0,0.5793895370166556,0.0008616837939618,0.0,0.0,0.0,0.0,0.0045712196013896,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
8727,20181213,MA1,0.0999999999790452,0.0,0.699537750385208,0.0,0.0,0.0,0.0,0.0,0.0,0.0161464935902255,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,,0
21379,20190529,MA1,0.0999999999790452,0.0,0.9192163768434954,0.0011808259398736,0.0,0.0,0.0,0.0,0.0062168586578899,0.0161464935902255,0.0,0.0,0.0,0.0,0.3333333333333333,0.0034507630834384,0.0,0.0,0.0,0.0,,0
66978,20190829,MC1,0.0,0.0,0.33074693667914,0.0004467990042765,0.0,0.0,0.0,0.0518364157332638,0.0009142439202779,5.0236842105263164e-08,0.0,0.0,0.0,1.5384857497086095e-08,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,,0
38804,20180403,MB2,0.0,0.0,0.2619597916208085,0.0004467990042765,0.0,0.0,0.0,0.0,0.0,5.7680451127819554e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
18926,20181214,MC1,0.0,0.0,0.1032724337809083,0.0004148847896853,0.0,0.0,0.0,0.0002604845011721,0.0012799414883891,5.0236842105263164e-08,0.0,0.0,0.0,3.636420862947622e-08,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,,0
10795,20190501,MA1,0.0999999999790452,0.0,0.7974723017095898,0.0018191102316971,0.0,0.0,0.0,0.0,0.0100566831230572,0.0161464935902255,0.0,0.0,0.0,0.0,0.2592592592592592,0.2060645955263206,0.0,0.0,0.0,0.0,,0
5664,20190428,MC1,0.0,0.0,0.2756621909164282,0.0006063700772323,0.0,0.0,0.0,0.0119822870539202,0.0023770341927226,5.0236842105263164e-08,0.0,0.0,0.0,1.2867335361199278e-07,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,,0
21792,20180831,MB2,0.0,0.0,0.3214102281898892,0.0004467990042765,0.0,0.0,0.0,0.0,0.0,5.76203007518797e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9656,20181008,MA1,0.0999999999790452,0.0002204828574578,0.8199977988113581,0.0009893406523265,0.0,0.0039603960396039,0.0,0.0,0.0051197659535564,0.0161464935902255,0.0,0.0,0.0,0.0,0.2777777777777778,0.184566789200714,0.0002204828574578,0.0,0.0,0.0,,0
197567,20181126,MC1,0.0,0.0,0.0309267004182258,0.0004148847896853,0.0,0.0,0.0,0.0065121125293045,0.0014627902724446,5.0236842105263164e-08,0.0,0.0,0.0,1.1188987270608069e-07,0.3888888888888888,0.0,0.0,0.0,0.0,0.0,,0
119865,20180820,MA2,0.0,0.0,0.5300645682001615,0.0005106274334588,0.0,0.0,0.0,0.0,0.0012799414883891,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,,0
141197,20190406,MC1,0.0,0.0030867600044096,0.1721512950326509,0.0004467990042765,0.0030867600044096,0.0,0.0,0.0010419380046887,0.0018284878405558,5.0131578947368427e-08,0.0,0.0,0.0,1.5804444519733897e-07,0.4444444444444444,0.0,0.0030867600044096,0.0,0.0434782608695652,0.0,,0
20173,20190206,MC1,0.0,0.0,0.0645131704453738,0.0007340269355971,0.0,0.0,0.0,0.0041677520187548,0.0029255805448893,5.0236842105263164e-08,0.0,0.0,0.0,1.468554579267309e-07,0.5,0.0,0.0,0.0,0.0,0.0,,0
175162,20180419,MC1,0.0,0.0,0.0906889720449042,0.0006701985064147,0.0,0.0,0.0,0.0187548840843969,0.0032912781130005,5.0236842105263164e-08,0.0,0.0,0.0,7.692428748543048e-08,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
182419,20190104,MC1,0.0,0.0,0.1891921637684349,0.00054254164805,0.0,0.0,0.0,0.0804897108622037,0.0027427317608337,5.0236842105263164e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,,0
57131,20180319,MA2,0.0,0.0,0.5946144251228997,0.0007340269355971,0.0,0.0,0.0,0.0,0.0038398244651673,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
38367,20180811,MA1,0.0999999999790452,0.0002204828574578,0.6811761684643041,0.0010531690815089,0.0,0.0039603960396039,0.0,0.0,0.0056683123057231,0.0161464935902255,0.0,0.0,0.0,2.797246817652017e-09,0.2962962962962963,0.2910692950036602,0.0002204828574578,0.0,0.0,0.0,,0
79793,20180713,MA2,0.0,0.0,0.6767187614645241,0.0009255122231441,0.0,0.0,0.0,0.0,0.0049369171695008,0.0,0.0,0.0,0.0,0.0,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
109178,20190506,MC1,0.0,0.0,0.1285861031623743,0.0006382842918235,0.0,0.0,0.0,0.0007814535035165,0.0025598829767782,5.0236842105263164e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.5185185185185185,0.0,0.0,0.0,0.0,3.399619106675288e-07,,0
6800,20180719,MC1,0.0,0.0,0.1791217257318952,0.0006701985064147,0.0,0.0,0.0,0.1377963011200833,0.0025598829767782,5.0236842105263164e-08,0.0,0.0,0.0,2.0979351132390133e-08,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
33635,20190113,MB2,0.0,0.0,0.3826583021498276,0.0010850832961,0.0,0.0,0.0,0.0,0.0,5.772932330827069e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
51004,20181201,MA2,0.0,0.0,0.7073519700638344,0.0005744558626412,0.0,0.0,0.0,0.0,0.0029255805448893,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,,0
32407,20180222,MA1,0.0999999999790452,0.0,0.5505172793308386,0.0010850832961,0.0,0.0,0.0,0.0,0.0058511610897787,0.0161464935902255,0.0,0.0,0.0,2.797246817652017e-09,0.3148148148148147,0.1013043205116167,0.0,0.0,0.0,0.0,,0
93621,20190326,MA2,0.0,0.0,0.6264766307139189,0.0004787132188676,0.0,0.0,0.0,0.0,0.0012799414883891,0.0,0.0,0.0,0.0,0.0,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
94081,20191103,MA2,0.0,0.0,0.7261904761904762,0.0010212548669177,0.0,0.0,0.0,0.0,0.0029255805448893,0.0,0.0,0.0,0.0,0.0,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,,0
42229,20181127,MA2,0.0,0.0,0.5787108371854135,0.0006382842918235,0.0,0.0,0.0,0.0,0.0032912781130005,0.0,0.0,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,2.00577527293842e-05,,0
26059,20180618,MA1,0.0999999999790452,0.0,0.594889573703133,0.0008616837939618,0.0,0.0,0.0,0.0,0.0045712196013896,0.0161464935902255,0.0,0.0,0.0,0.0,0.3148148148148147,1.829268023663976e-05,0.0,0.0,0.0,0.0,,0
22716,20190207,MB1,0.0,0.0,0.1148837038667547,0.0004148847896853,0.0,0.0,0.0,0.0,0.0,2.4533834586466167e-08,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,,0
23135,20191006,MB1,0.0,0.0,0.3170812238608849,0.0006382842918235,0.0,0.0,0.0,0.0,0.0,2.4556390977443612e-08,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,,0
21086,20191015,MC2,0.0,0.0,0.2139188495120698,0.000893598008553,0.0,0.0,0.0,0.0039072675175827,0.0031084293289449,2.8819548872180453e-08,0.0,0.0,0.0,1.1188987270608069e-08,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0
20201,20180807,MA1,0.0999999999790452,0.0005512071436445,0.6711424169051288,0.0008616837939618,0.0,0.0039603960396039,0.0,0.0,0.0045712196013896,0.0161464935902255,0.0,0.0,0.0,1.3986234088260084e-09,0.3333333333333333,0.0056452361110554,0.0005512071436445,0.0,0.0,1.0198857320025863e-06,,0
14173,20180112,MA1,0.0999999999790452,0.0,0.1494240223053782,0.0,0.0,0.0,0.0,0.0,0.0,0.0161464935902255,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,,0
19924,20190308,MA2,0.0,0.0,0.551452784503632,0.0007021127210059,0.0,0.0,0.0,0.0,0.0032912781130005,0.0,0.0,0.0,0.0,0.0,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,,0
59015,20190219,MC1,0.0,0.0,0.2119377797343899,0.00054254164805,0.0,0.0,0.0,0.096900234436051,0.0029255805448893,5.0236842105263164e-08,0.0,0.0,0.0,1.818210431473811e-08,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,,0
48905,20180514,MC1,0.0,0.0,0.0481143150634676,0.0005106274334588,0.0,0.0,0.0,0.0005209690023443,0.0020113366246114,5.0236842105263164e-08,0.0,0.0,0.0,3.776283203830223e-08,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
14779,20190601,MC1,0.0,0.0,0.1919986792868148,0.0007340269355971,0.0,0.0,0.0,0.0054701745246157,0.0040226732492228,5.0236842105263164e-08,0.0,0.0,0.0,9.790363861782061e-09,0.4259259259259259,0.0,0.0,0.0,0.0,0.0,,0
19879,20180811,MA1,0.0999999999790452,0.0,0.263812458727713,0.0,0.0,0.0,0.0,0.0,0.0,0.0161464935902255,0.0,0.0,0.0,0.0,0.3518518518518518,0.0,0.0,0.0,0.0,0.0,,0
21365,20191204,MA2,0.0,0.0,0.8876660063100741,0.0027446224548413,0.0,0.0,0.0,0.0,0.0151764490766136,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,,0
36885,20180811,MA1,0.0999999999790452,0.0,0.2234389903881429,0.0,0.0,0.0,0.0,0.0,0.0,0.0161464935902255,0.0,0.0,0.0,0.0,0.3148148148148147,0.0,0.0,0.0,0.0,0.0,,0
28602,20180507,MA2,0.0,0.0,0.6084819135666594,0.0004787132188676,0.0,0.0,0.0,0.0,0.0018284878405558,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0
